1673549342.856568 server started (11631): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1673549342.856587 on Darwin 22.1.0 Darwin Kernel Version 22.1.0: Sun Oct  9 20:15:09 PDT 2022; root:xnu-8792.41.9~2/RELEASE_ARM64_T6000
1673549342.856597 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1673549342.856664 input_key_build: 0x10e003 (PasteStart) is \033[200~
1673549352.942866 screen_write_collect_trim: 0x13f1099d0 0-0 before 7-10
1673549352.942869 screen_write_collect_trim: 0x13f106c20 1-1 before 7-10
1673549352.942872 screen_write_collect_trim: 0x13f1080d0 2-2 before 7-10
1673549352.942875 screen_write_collect_trim: 0x13de06920 3-5 before 7-10
1673549352.942879 screen_write_collect_trim: 0x13f108960 6-6 before 7-10
1673549352.942882 screen_write_collect_end: 4 nvim (at 7,0)
1673549352.942885 input_csi_dispatch: 'm' "" "0"
1673549352.942888 parameter 0: number 0
1673549352.942891 input_csi_dispatch: 'm' "" "38;5;255"
1673549352.942894 parameter 0: number 38
1673549352.942897 parameter 1: number 5
1673549352.942900 parameter 2: number 255
1673549352.942903 input_csi_dispatch: 'm' "" "44"
1673549352.942906 parameter 0: number 44
1673549352.942910 input_csi_dispatch: 'm' "" "44"
1673549352.942913 parameter 0: number 44
1673549352.942916 input_csi_dispatch: 'm' "" "38;5;254"
1673549352.942919 parameter 0: number 38
1673549352.942922 parameter 1: number 5
1673549352.942926 parameter 2: number 254
1673549352.942930 input_csi_dispatch: 'm' "" "0"
1673549352.942934 parameter 0: number 0
1673549352.942937 input_csi_dispatch: 'm' "" "38;5;254"
1673549352.942940 parameter 0: number 38
1673549352.942943 parameter 1: number 5
1673549352.942946 parameter 2: number 254
1673549352.942949 input_csi_dispatch: 'm' "" "44"
1673549352.942952 parameter 0: number 44
1673549352.942955 input_csi_dispatch: 'm' "" "44"
1673549352.942957 parameter 0: number 44
1673549352.942961 input_csi_dispatch: 'm' "" "38;5;254"
1673549352.942963 parameter 0: number 38
1673549352.942966 parameter 1: number 5
1673549352.942969 parameter 2: number 254
1673549352.942972 screen_write_collect_trim: 0x13f1099d0 0-0 before 11-11
1673549352.942975 screen_write_collect_trim: 0x13f106c20 1-1 before 11-11
1673549352.942978 screen_write_collect_trim: 0x13f1080d0 2-2 before 11-11
1673549352.942981 screen_write_collect_trim: 0x13de06920 3-5 before 11-11
1673549352.942984 screen_write_collect_trim: 0x13f108960 6-6 before 11-11
1673549352.942988 screen_write_collect_trim: 0x13de06d10 7-10 before 11-11
1673549352.942991 screen_write_collect_end: 1   (at 11,0)
1673549352.942994 input_csi_dispatch: 'm' "" "0"
1673549352.942997 parameter 0: number 0
1673549352.943000 input_csi_dispatch: 'm' "" "38;5;254"
1673549352.943003 parameter 0: number 38
1673549352.943006 parameter 1: number 5
1673549352.943009 parameter 2: number 254
1673549352.943012 input_csi_dispatch: 'm' "" "44"
1673549352.943015 parameter 0: number 44
1673549352.943018 input_csi_dispatch: 'm' "" "42"
1673549352.943021 parameter 0: number 42
1673549352.943024 input_csi_dispatch: 'm' "" "34"
1673549352.943026 parameter 0: number 34
1673549352.943029 input_csi_dispatch: 'm' "" "0"
1673549352.943032 parameter 0: number 0
1673549352.943035 input_csi_dispatch: 'm' "" "34"
1673549352.943038 parameter 0: number 34
1673549352.943041 input_csi_dispatch: 'm' "" "42"
1673549352.943045 parameter 0: number 42
1673549352.943048 input_csi_dispatch: 'm' "" "42"
1673549352.943051 parameter 0: number 42
1673549352.943054 input_csi_dispatch: 'm' "" "30"
1673549352.943057 parameter 0: number 30
1673549352.943060 screen_write_collect_trim: 0x13f1099d0 0-0 before 12-12
1673549352.943064 screen_write_collect_trim: 0x13f106c20 1-1 before 12-12
1673549352.943068 screen_write_collect_trim: 0x13f1080d0 2-2 before 12-12
1673549352.943073 screen_write_collect_trim: 0x13de06920 3-5 before 12-12
1673549352.943077 screen_write_collect_trim: 0x13f108960 6-6 before 12-12
1673549352.943081 screen_write_collect_trim: 0x13de06d10 7-10 before 12-12
1673549352.943085 screen_write_collect_trim: 0x13de06bc0 11-11 before 12-12
1673549352.943088 screen_write_collect_end: 1   (at 12,0)
1673549352.943091 input_csi_dispatch: 'm' "" "30"
1673549352.943094 parameter 0: number 30
1673549352.943098 screen_write_collect_trim: 0x13f1099d0 0-0 before 13-17
1673549352.943101 screen_write_collect_trim: 0x13f106c20 1-1 before 13-17
1673549352.943104 screen_write_collect_trim: 0x13f1080d0 2-2 before 13-17
1673549352.943109 screen_write_collect_trim: 0x13de06920 3-5 before 13-17
1673549352.943113 screen_write_collect_trim: 0x13f108960 6-6 before 13-17
1673549352.943117 screen_write_collect_trim: 0x13de06d10 7-10 before 13-17
1673549352.943122 screen_write_collect_trim: 0x13de06bc0 11-11 before 13-17
1673549352.943126 screen_write_collect_trim: 0x13f107690 12-12 before 13-17
1673549352.943131 screen_write_collect_end: 5 main  (at 13,0)
1673549352.943135 input_csi_dispatch: 'm' "" "30"
1673549352.943139 parameter 0: number 30
1673549352.943143 screen_write_collect_trim: 0x13f1099d0 0-0 before 18-19
1673549352.943147 screen_write_collect_trim: 0x13f106c20 1-1 before 18-19
1673549352.943150 screen_write_collect_trim: 0x13f1080d0 2-2 before 18-19
1673549352.943153 screen_write_collect_trim: 0x13de06920 3-5 before 18-19
1673549352.943157 screen_write_collect_trim: 0x13f108960 6-6 before 18-19
1673549352.943160 screen_write_collect_trim: 0x13de06d10 7-10 before 18-19
1673549352.943163 screen_write_collect_trim: 0x13de06bc0 11-11 before 18-19
1673549352.943166 screen_write_collect_trim: 0x13f107690 12-12 before 18-19
1673549352.943169 screen_write_collect_trim: 0x13f1072f0 13-17 before 18-19
1673549352.943172 screen_write_collect_end: 2 ?3 (at 18,0)
1673549352.943175 input_csi_dispatch: 'm' "" "0"
1673549352.943178 parameter 0: number 0
1673549352.943181 input_csi_dispatch: 'm' "" "30"
1673549352.943184 parameter 0: number 30
1673549352.943189 input_csi_dispatch: 'm' "" "42"
1673549352.943191 parameter 0: number 42
1673549352.943194 input_csi_dispatch: 'm' "" "42"
1673549352.943197 parameter 0: number 42
1673549352.943200 input_csi_dispatch: 'm' "" "30"
1673549352.943203 parameter 0: number 30
1673549352.943206 screen_write_collect_trim: 0x13f1099d0 0-0 before 20-20
1673549352.943210 screen_write_collect_trim: 0x13f106c20 1-1 before 20-20
1673549352.943213 screen_write_collect_trim: 0x13f1080d0 2-2 before 20-20
1673549352.943216 screen_write_collect_trim: 0x13de06920 3-5 before 20-20
1673549352.943220 screen_write_collect_trim: 0x13f108960 6-6 before 20-20
1673549352.943223 screen_write_collect_trim: 0x13de06d10 7-10 before 20-20
1673549352.943226 screen_write_collect_trim: 0x13de06bc0 11-11 before 20-20
1673549352.943231 screen_write_collect_trim: 0x13f107690 12-12 before 20-20
1673549352.943235 screen_write_collect_trim: 0x13f1072f0 13-17 before 20-20
1673549352.943239 screen_write_collect_trim: 0x13f106950 18-19 before 20-20
1673549352.943248 screen_write_collect_end: 1   (at 20,0)
1673549352.943253 input_csi_dispatch: 'm' "" "0"
1673549352.943257 parameter 0: number 0
1673549352.943260 input_csi_dispatch: 'm' "" "30"
1673549352.943263 parameter 0: number 30
1673549352.943267 input_csi_dispatch: 'm' "" "42"
1673549352.943270 parameter 0: number 42
1673549352.943273 input_csi_dispatch: 'm' "" "49"
1673549352.943276 parameter 0: number 49
1673549352.943279 input_csi_dispatch: 'm' "" "32"
1673549352.943282 parameter 0: number 32
1673549352.943285 input_csi_dispatch: 'm' "" "0"
1673549352.943288 parameter 0: number 0
1673549352.943292 input_csi_dispatch: 'm' "" "32"
1673549352.943295 parameter 0: number 32
1673549352.943298 input_csi_dispatch: 'm' "" "49"
1673549352.943301 parameter 0: number 49
1673549352.943304 input_csi_dispatch: 'm' "" "39"
1673549352.943306 parameter 0: number 39
1673549352.943309 screen_write_collect_trim: 0x13f1099d0 0-0 before 21-21
1673549352.943322 screen_write_collect_trim: 0x13f106c20 1-1 before 21-21
1673549352.943325 screen_write_collect_trim: 0x13f1080d0 2-2 before 21-21
1673549352.943328 screen_write_collect_trim: 0x13de06920 3-5 before 21-21
1673549352.943331 screen_write_collect_trim: 0x13f108960 6-6 before 21-21
1673549352.943334 screen_write_collect_trim: 0x13de06d10 7-10 before 21-21
1673549352.943337 screen_write_collect_trim: 0x13de06bc0 11-11 before 21-21
1673549352.943340 screen_write_collect_trim: 0x13f107690 12-12 before 21-21
1673549352.943343 screen_write_collect_trim: 0x13f1072f0 13-17 before 21-21
1673549352.943347 screen_write_collect_trim: 0x13f106950 18-19 before 21-21
1673549352.943350 screen_write_collect_trim: 0x13f106240 20-20 before 21-21
1673549352.943353 screen_write_collect_end: 1   (at 21,0)
1673549352.943357 input_csi_dispatch: 'm' "" "0"
1673549352.943360 parameter 0: number 0
1673549352.943363 input_csi_dispatch: 'm' "" "49"
1673549352.943365 parameter 0: number 49
1673549352.943368 input_csi_dispatch: 'm' "" "39"
1673549352.943371 parameter 0: number 39
1673549352.943374 input_csi_dispatch: 'K' "" ""
1673549352.943378 screen_write_collect_trim: 0x13f1099d0 0-0 before 22-79
1673549352.943381 screen_write_collect_trim: 0x13f106c20 1-1 before 22-79
1673549352.943384 screen_write_collect_trim: 0x13f1080d0 2-2 before 22-79
1673549352.943387 screen_write_collect_trim: 0x13de06920 3-5 before 22-79
1673549352.943390 screen_write_collect_trim: 0x13f108960 6-6 before 22-79
1673549352.943393 screen_write_collect_trim: 0x13de06d10 7-10 before 22-79
1673549352.943396 screen_write_collect_trim: 0x13de06bc0 11-11 before 22-79
1673549352.943399 screen_write_collect_trim: 0x13f107690 12-12 before 22-79
1673549352.943402 screen_write_collect_trim: 0x13f1072f0 13-17 before 22-79
1673549352.943405 screen_write_collect_trim: 0x13f106950 18-19 before 22-79
1673549352.943408 screen_write_collect_trim: 0x13f106240 20-20 before 22-79
1673549352.943411 screen_write_collect_trim: 0x13f105af0 21-21 before 22-79
1673549352.943414 input_csi_dispatch: 'C' "" "40"
1673549352.943417 parameter 0: number 40
1673549352.943420 input_csi_dispatch: 'm' "" "0"
1673549352.943423 parameter 0: number 0
1673549352.943426 input_csi_dispatch: 'm' "" "40"
1673549352.943429 parameter 0: number 40
1673549352.943432 input_csi_dispatch: 'm' "" "32"
1673549352.943435 parameter 0: number 32
1673549352.943438 screen_write_collect_trim: 0x13f1099d0 0-0 before 62-62
1673549352.943441 screen_write_collect_trim: 0x13f106c20 1-1 before 62-62
1673549352.943445 screen_write_collect_trim: 0x13f1080d0 2-2 before 62-62
1673549352.943448 screen_write_collect_trim: 0x13de06920 3-5 before 62-62
1673549352.943451 screen_write_collect_trim: 0x13f108960 6-6 before 62-62
1673549352.943454 screen_write_collect_trim: 0x13de06d10 7-10 before 62-62
1673549352.943457 screen_write_collect_trim: 0x13de06bc0 11-11 before 62-62
1673549352.943460 screen_write_collect_trim: 0x13f107690 12-12 before 62-62
1673549352.943464 screen_write_collect_trim: 0x13f1072f0 13-17 before 62-62
1673549352.943467 screen_write_collect_trim: 0x13f106950 18-19 before 62-62
1673549352.943470 screen_write_collect_trim: 0x13f106240 20-20 before 62-62
1673549352.943473 screen_write_collect_trim: 0x13f105af0 21-21 before 62-62
1673549352.943477 screen_write_collect_trim: 0x13f1051e0 22-79 under 62-62
1673549352.943482 screen_write_collect_trim: 0x13f1051e0 now 22-61 (0x13f1051e0) and 63-79 (0x13f10afb0)
1673549352.943489 screen_write_collect_end: 1   (at 62,0)
1673549352.943493 input_csi_dispatch: 'm' "" "0"
1673549352.943495 parameter 0: number 0
1673549352.943499 input_csi_dispatch: 'm' "" "32"
1673549352.943501 parameter 0: number 32
1673549352.943504 input_csi_dispatch: 'm' "" "40"
1673549352.943507 parameter 0: number 40
1673549352.943510 input_csi_dispatch: 'm' "" "40"
1673549352.943513 parameter 0: number 40
1673549352.943516 input_csi_dispatch: 'm' "" "32"
1673549352.943519 parameter 0: number 32
1673549352.943522 screen_write_collect_trim: 0x13f1099d0 0-0 before 63-64
1673549352.943525 screen_write_collect_trim: 0x13f106c20 1-1 before 63-64
1673549352.943528 screen_write_collect_trim: 0x13f1080d0 2-2 before 63-64
1673549352.943531 screen_write_collect_trim: 0x13de06920 3-5 before 63-64
1673549352.943534 screen_write_collect_trim: 0x13f108960 6-6 before 63-64
1673549352.943537 screen_write_collect_trim: 0x13de06d10 7-10 before 63-64
1673549352.943540 screen_write_collect_trim: 0x13de06bc0 11-11 before 63-64
1673549352.943543 screen_write_collect_trim: 0x13f107690 12-12 before 63-64
1673549352.943546 screen_write_collect_trim: 0x13f1072f0 13-17 before 63-64
1673549352.943549 screen_write_collect_trim: 0x13f106950 18-19 before 63-64
1673549352.943552 screen_write_collect_trim: 0x13f106240 20-20 before 63-64
1673549352.943555 screen_write_collect_trim: 0x13f105af0 21-21 before 63-64
1673549352.943559 screen_write_collect_trim: 0x13f1051e0 22-61 before 63-64
1673549352.943562 screen_write_collect_trim: 0x13f10bf80 62-62 before 63-64
1673549352.943565 screen_write_collect_trim: 0x13f10afb0 63-79 end 63-64
1673549352.943568 screen_write_collect_trim: 0x13f10afb0 now 65-81
1673549352.943572 screen_write_collect_end: 2 ok (at 63,0)
1673549352.943575 input_csi_dispatch: 'm' "" "0"
1673549352.943579 parameter 0: number 0
1673549352.943584 input_csi_dispatch: 'm' "" "32"
1673549352.943587 parameter 0: number 32
1673549352.943590 input_csi_dispatch: 'm' "" "40"
1673549352.943592 parameter 0: number 40
1673549352.943595 input_csi_dispatch: 'm' "" "40"
1673549352.943598 parameter 0: number 40
1673549352.943601 input_csi_dispatch: 'm' "" "32"
1673549352.943604 parameter 0: number 32
1673549352.943607 screen_write_collect_trim: 0x13f1099d0 0-0 before 65-65
1673549352.943610 screen_write_collect_trim: 0x13f106c20 1-1 before 65-65
1673549352.943613 screen_write_collect_trim: 0x13f1080d0 2-2 before 65-65
1673549352.943616 screen_write_collect_trim: 0x13de06920 3-5 before 65-65
1673549352.943619 screen_write_collect_trim: 0x13f108960 6-6 before 65-65
1673549352.943622 screen_write_collect_trim: 0x13de06d10 7-10 before 65-65
1673549352.943625 screen_write_collect_trim: 0x13de06bc0 11-11 before 65-65
1673549352.943628 screen_write_collect_trim: 0x13f107690 12-12 before 65-65
1673549352.943631 screen_write_collect_trim: 0x13f1072f0 13-17 before 65-65
1673549352.943634 screen_write_collect_trim: 0x13f106950 18-19 before 65-65
1673549352.943637 screen_write_collect_trim: 0x13f106240 20-20 before 65-65
1673549352.943640 screen_write_collect_trim: 0x13f105af0 21-21 before 65-65
1673549352.943643 screen_write_collect_trim: 0x13f1051e0 22-61 before 65-65
1673549352.943646 screen_write_collect_trim: 0x13f10bf80 62-62 before 65-65
1673549352.943649 screen_write_collect_trim: 0x13f104a50 63-64 before 65-65
1673549352.943653 screen_write_collect_trim: 0x13f10afb0 65-79 end 65-65
1673549352.943656 screen_write_collect_trim: 0x13f10afb0 now 66-81
1673549352.943659 screen_write_collect_end: 1   (at 65,0)
1673549352.943662 input_csi_dispatch: 'm' "" "0"
1673549352.943666 parameter 0: number 0
1673549352.943669 input_csi_dispatch: 'm' "" "32"
1673549352.943672 parameter 0: number 32
1673549352.943677 input_csi_dispatch: 'm' "" "40"
1673549352.943681 parameter 0: number 40
1673549352.943684 input_csi_dispatch: 'm' "" "40"
1673549352.943686 parameter 0: number 40
1673549352.943689 input_csi_dispatch: 'm' "" "32"
1673549352.943692 parameter 0: number 32
1673549352.943695 input_csi_dispatch: 'm' "" "37"
1673549352.943698 parameter 0: number 37
1673549352.943701 input_csi_dispatch: 'm' "" "0"
1673549352.943704 parameter 0: number 0
1673549352.943707 input_csi_dispatch: 'm' "" "37"
1673549352.943710 parameter 0: number 37
1673549352.943713 input_csi_dispatch: 'm' "" "40"
1673549352.943715 parameter 0: number 40
1673549352.943718 input_csi_dispatch: 'm' "" "47"
1673549352.943721 parameter 0: number 47
1673549352.943724 input_csi_dispatch: 'm' "" "30"
1673549352.943727 parameter 0: number 30
1673549352.943730 screen_write_collect_trim: 0x13f1099d0 0-0 before 66-77
1673549352.943733 screen_write_collect_trim: 0x13f106c20 1-1 before 66-77
1673549352.943736 screen_write_collect_trim: 0x13f1080d0 2-2 before 66-77
1673549352.943739 screen_write_collect_trim: 0x13de06920 3-5 before 66-77
1673549352.943742 screen_write_collect_trim: 0x13f108960 6-6 before 66-77
1673549352.943745 screen_write_collect_trim: 0x13de06d10 7-10 before 66-77
1673549352.943749 screen_write_collect_trim: 0x13de06bc0 11-11 before 66-77
1673549352.943752 screen_write_collect_trim: 0x13f107690 12-12 before 66-77
1673549352.943756 screen_write_collect_trim: 0x13f1072f0 13-17 before 66-77
1673549352.943759 screen_write_collect_trim: 0x13f106950 18-19 before 66-77
1673549352.943762 screen_write_collect_trim: 0x13f106240 20-20 before 66-77
1673549352.943765 screen_write_collect_trim: 0x13f105af0 21-21 before 66-77
1673549352.943769 screen_write_collect_trim: 0x13f1051e0 22-61 before 66-77
1673549352.943774 screen_write_collect_trim: 0x13f10bf80 62-62 before 66-77
1673549352.943777 screen_write_collect_trim: 0x13f104a50 63-64 before 66-77
1673549352.943780 screen_write_collect_trim: 0x13f105ed0 65-65 before 66-77
1673549352.943783 screen_write_collect_trim: 0x13f10afb0 66-79 end 66-77
1673549352.943786 screen_write_collect_trim: 0x13f10afb0 now 78-81
1673549352.943790 screen_write_collect_end: 12  12:34:12 AM (at 66,0)
1673549352.943793 input_csi_dispatch: 'm' "" "0"
1673549352.943796 parameter 0: number 0
1673549352.943799 input_csi_dispatch: 'm' "" "30"
1673549352.943801 parameter 0: number 30
1673549352.943804 input_csi_dispatch: 'm' "" "47"
1673549352.943807 parameter 0: number 47
1673549352.943810 input_csi_dispatch: 'm' "" "47"
1673549352.943813 parameter 0: number 47
1673549352.943816 input_csi_dispatch: 'm' "" "30"
1673549352.943819 parameter 0: number 30
1673549352.943822 input_csi_dispatch: 'm' "" "0"
1673549352.943824 parameter 0: number 0
1673549352.943827 input_csi_dispatch: 'm' "" "30"
1673549352.943830 parameter 0: number 30
1673549352.943833 input_csi_dispatch: 'm' "" "47"
1673549352.943836 parameter 0: number 47
1673549352.943839 input_csi_dispatch: 'm' "" "47"
1673549352.943842 parameter 0: number 47
1673549352.943845 input_csi_dispatch: 'm' "" "30"
1673549352.943847 parameter 0: number 30
1673549352.943851 screen_write_collect_trim: 0x13f1099d0 0-0 before 78-78
1673549352.943854 screen_write_collect_trim: 0x13f106c20 1-1 before 78-78
1673549352.943857 screen_write_collect_trim: 0x13f1080d0 2-2 before 78-78
1673549352.943860 screen_write_collect_trim: 0x13de06920 3-5 before 78-78
1673549352.943863 screen_write_collect_trim: 0x13f108960 6-6 before 78-78
1673549352.943866 screen_write_collect_trim: 0x13de06d10 7-10 before 78-78
1673549352.943869 screen_write_collect_trim: 0x13de06bc0 11-11 before 78-78
1673549352.943872 screen_write_collect_trim: 0x13f107690 12-12 before 78-78
1673549352.943876 screen_write_collect_trim: 0x13f1072f0 13-17 before 78-78
1673549352.943879 screen_write_collect_trim: 0x13f106950 18-19 before 78-78
1673549352.943882 screen_write_collect_trim: 0x13f106240 20-20 before 78-78
1673549352.943886 screen_write_collect_trim: 0x13f105af0 21-21 before 78-78
1673549352.943889 screen_write_collect_trim: 0x13f1051e0 22-61 before 78-78
1673549352.943894 screen_write_collect_trim: 0x13f10bf80 62-62 before 78-78
1673549352.943898 screen_write_collect_trim: 0x13f104a50 63-64 before 78-78
1673549352.943902 screen_write_collect_trim: 0x13f105ed0 65-65 before 78-78
1673549352.943906 screen_write_collect_trim: 0x13f1047c0 66-77 before 78-78
1673549352.943909 screen_write_collect_trim: 0x13f10afb0 78-79 end 78-78
1673549352.943912 screen_write_collect_trim: 0x13f10afb0 now 79-81
1673549352.943916 screen_write_collect_end: 1   (at 78,0)
1673549352.943919 input_csi_dispatch: 'm' "" "0"
1673549352.943922 parameter 0: number 0
1673549352.943926 input_csi_dispatch: 'm' "" "30"
1673549352.943929 parameter 0: number 30
1673549352.943933 input_csi_dispatch: 'm' "" "47"
1673549352.943938 parameter 0: number 47
1673549352.943942 input_csi_dispatch: 'm' "" "49"
1673549352.943947 parameter 0: number 49
1673549352.943951 input_csi_dispatch: 'm' "" "39"
1673549352.943955 parameter 0: number 39
1673549352.943960 input_csi_dispatch: 'D' "" "57"
1673549352.943963 parameter 0: number 57
1673549352.943969 /dev/ttys001: \033[38;5;254m
1673549352.943976 /dev/ttys001: \033[44m
1673549352.943980 /dev/ttys001:  
1673549352.943984 /dev/ttys001: \033[38;5;255m
1673549352.943986 /dev/ttys001: \033[1m
1673549352.943989 /dev/ttys001: ~
1673549352.943993 /dev/ttys001: \033(B\033[m
1673549352.943996 /dev/ttys001: \033[38;5;254m
1673549352.943999 /dev/ttys001: \033[44m
1673549352.944002 /dev/ttys001: /
1673549352.944005 /dev/ttys001: \033[38;5;250m
1673549352.944010 /dev/ttys001: .co
1673549352.944013 /dev/ttys001: \033[38;5;254m
1673549352.944016 /dev/ttys001: /
1673549352.944019 /dev/ttys001: \033[38;5;255m
1673549352.944022 /dev/ttys001: \033[1m
1673549352.944025 /dev/ttys001: nvim
1673549352.944028 /dev/ttys001: \033(B\033[m
1673549352.944031 /dev/ttys001: \033[38;5;254m
1673549352.944034 /dev/ttys001: \033[44m
1673549352.944038 /dev/ttys001:  
1673549352.944041 /dev/ttys001: \033[30m
1673549352.944045 /dev/ttys001: \033[42m
1673549352.944048 /dev/ttys001:  
1673549352.944052 /dev/ttys001: main 
1673549352.944057 /dev/ttys001: ?3
1673549352.944061 /dev/ttys001:  
1673549352.944066 /dev/ttys001: \033[39m
1673549352.944070 /dev/ttys001: \033[49m
1673549352.944074 /dev/ttys001:  
1673549352.944080 tty_clear_pane_line: /dev/ttys001, 40 at 22,0
1673549352.944084 tty_clear_line: /dev/ttys001, 40 at 22,0
1673549352.944088 /dev/ttys001: \033[40X
1673549352.944091 /dev/ttys001: \033[1;63H
1673549352.944095 /dev/ttys001: \033[32m
1673549352.944098 /dev/ttys001: \033[40m
1673549352.944101 /dev/ttys001:  
1673549352.944104 /dev/ttys001: ok
1673549352.944107 /dev/ttys001:  
1673549352.944110 /dev/ttys001: \033[30m
1673549352.944114 /dev/ttys001: \033[47m
1673549352.944118 /dev/ttys001:  12:34:12 AM
1673549352.944121 /dev/ttys001:  
1673549352.944124 /dev/ttys001: \033[39m
1673549352.944126 /dev/ttys001: \033[49m
1673549352.944130 tty_clear_pane_line: /dev/ttys001, 1 at 79,0
1673549352.944133 tty_clear_line: /dev/ttys001, 1 at 79,0
1673549352.944136 /dev/ttys001: \033[K
1673549352.944139 screen_write_collect_flush: flushed 19 items (screen_write_stop)
1673549352.944147 cmdq_next <global>: empty
1673549352.944150 cmdq_next </dev/ttys001>: empty
1673549352.944155 server_client_reset_state: client /dev/ttys001 mode CURSOR,WRAP
1673549352.944158 /dev/ttys001: \033[1;25r
1673549352.944162 server_client_reset_state: cursor to 22,0
1673549352.944165 /dev/ttys001: \033[1;23H
1673549352.944169 /dev/ttys001 sync end
1673549352.944172 /dev/ttys001: \033P=2s\033\\
1673549352.944176 server_client_check_pane_buffer: %0 has 653 minimum (of 653) bytes used
1673549352.944180 server_client_check_pane_buffer: pane %0 is on
1673549352.944184 @0 active pane changed
1673549352.944187 @0 name timer already queued (467065 left)
1673549352.944201 /dev/ttys001: wrote 278 bytes (of 278)
1673549352.944207 %0 has 15 bytes
1673549352.944211 @0 alerts timer reset 0
1673549352.944215 screen_write_start_pane: size 80x24, pane %0 (at 0,0)
1673549352.944218 input_parse_buffer: %0 ground, 15 bytes: \033[?1h\033=\033[?2004h
1673549352.944222 input_csi_dispatch: 'h' "?" "1"
1673549352.944225 parameter 0: number 1
1673549352.944228 screen_write_mode_set: KCURSOR
1673549352.944231 input_esc_dispatch: '=', 
1673549352.944234 screen_write_mode_set: KKEYPAD
1673549352.944238 input_csi_dispatch: 'h' "?" "2004"
1673549352.944241 parameter 0: number 2004
1673549352.944244 screen_write_mode_set: BRACKETPASTE
1673549352.944247 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1673549352.944251 cmdq_next <global>: empty
1673549352.944254 cmdq_next </dev/ttys001>: empty
1673549352.944257 server_client_reset_state: client /dev/ttys001 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1673549352.944261 server_client_reset_state: cursor to 22,0
1673549352.944264 /dev/ttys001: current mode CURSOR,WRAP
1673549352.944267 /dev/ttys001: setting mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1673549352.944271 /dev/ttys001: \033[?2004h
1673549352.944274 server_client_check_pane_buffer: %0 has 15 minimum (of 15) bytes used
1673549352.944280 server_client_check_pane_buffer: pane %0 is on
1673549352.944283 @0 active pane changed
1673549352.944286 @0 name timer already queued (466965 left)
1673549352.944293 /dev/ttys001: wrote 8 bytes (of 8)
1673549352.944297 cmdq_next <global>: empty
1673549352.944301 cmdq_next </dev/ttys001>: empty
1673549352.944305 server_client_reset_state: client /dev/ttys001 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1673549352.944310 server_client_reset_state: cursor to 22,0
1673549352.944313 server_client_check_pane_buffer: pane %0 is on
1673549352.944316 @0 active pane changed
1673549352.944319 @0 name timer already queued (466933 left)
1673549352.953459 cmdq_next <global>: empty
1673549352.953467 cmdq_next </dev/ttys001>: empty
1673549352.953472 server_client_reset_state: client /dev/ttys001 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1673549352.953475 server_client_reset_state: cursor to 22,0
1673549352.953479 server_client_check_pane_buffer: pane %0 is on
1673549352.953485 @0 active pane changed
1673549352.953489 @0 name timer already queued (457763 left)
1673549353.412346 @0 name timer expired
1673549353.412404 cmdq_next <global>: empty
1673549353.412423 cmdq_next </dev/ttys001>: empty
1673549353.412449 server_client_reset_state: client /dev/ttys001 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1673549353.412469 server_client_reset_state: cursor to 22,0
1673549353.412491 server_client_check_pane_buffer: pane %0 is on
1673549353.412520 @0 active pane changed
1673549353.412544 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1673549353.412564 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1673549353.412583 format_replace: condition is: pane_in_mode
1673549353.412614 format_replace: condition 'pane_in_mode' found: 0
1673549353.412633 format_replace: condition 'pane_in_mode' is false
1673549353.412648 format_expand1: expanding format: #{pane_current_command}
1673549353.412664 format_expand1: found #{}: pane_current_command
1673549353.412753 format_replace: format 'pane_current_command' found: zsh
1673549353.412772 format_replace: replaced 'pane_current_command' with 'zsh'
1673549353.412789 format_expand1: result is: zsh
1673549353.412806 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1673549353.412822 format_expand1: found #{}: ?pane_dead,[dead],
1673549353.412839 format_replace: condition is: pane_dead
1673549353.412859 format_replace: condition 'pane_dead' found: 0
1673549353.412875 format_replace: condition 'pane_dead' is false
1673549353.412891 format_replace: replaced '?pane_dead,[dead],' with ''
1673549353.412906 format_expand1: result is: zsh
1673549353.412921 @0 name not changed (still zsh)
1673549353.738623 /dev/ttys001: read 1 bytes (already 0)
1673549353.738664 /dev/ttys001: keys are 1 (e)
1673549353.738676 /dev/ttys001: next key is 1 (e) (expired=0)
1673549353.738686 /dev/ttys001: complete key e 0x65
1673549353.738709 cmdq_append </dev/ttys001>: [server_client_key_callback/0x12de04130]
1673549353.738720 cmdq_next <global>: empty
1673549353.738729 cmdq_next </dev/ttys001>: enter
